instrument,ts,bid,ask,mid
EUR_USD,1640001928.0,1.10203,1.10211,1.10207
EUR_USD,1640001929.0,1.10199,1.10207,1.10203
EUR_USD,1640001930.0,1.10196,1.10204,1.102
EUR_USD,1640001931.0,1.10197,1.10205,1.10201
EUR_USD,1640001932.0,1.102,1.10208,1.10204
EUR_USD,1640001933.0,1.10195,1.10203,1.10199
EUR_USD,1640001934.0,1.10198,1.10206,1.10202
EUR_USD,1640001935.0,1.10205,1.10213,1.10209
EUR_USD,1640001936.0,1.1021,1.10218,1.10214
EUR_USD,1640001937.0,1.10211,1.10219,1.10215
EUR_USD,1640001938.0,1.10215,1.10223,1.10219
EUR_USD,1640001939.0,1.10212,1.1022,1.10216
EUR_USD,1640001940.0,1.10215,1.10223,1.10219
EUR_USD,1640001941.0,1.10218,1.10226,1.10222
EUR_USD,1640001942.0,1.10219,1.10227,1.10223
EUR_USD,1640001943.0,1.10226,1.10234,1.1023
EUR_USD,1640001944.0,1.10229,1.10237,1.10233
EUR_USD,1640001945.0,1.10235,1.10243,1.10239
EUR_USD,1640001946.0,1.10234,1.10242,1.10238
EUR_USD,1640001947.0,1.10228,1.10236,1.10232
EUR_USD,1640001948.0,1.1023,1.10238,1.10234
EUR_USD,1640001949.0,1.10227,1.10235,1.10231
EUR_USD,1640001950.0,1.10228,1.10236,1.10232
EUR_USD,1640001951.0,1.10231,1.10239,1.10235
EUR_USD,1640001952.0,1.10231,1.10239,1.10235
EUR_USD,1640001953.0,1.1023,1.10238,1.10234
EUR_USD,1640001954.0,1.10238,1.10246,1.10242
EUR_USD,1640001955.0,1.10239,1.10247,1.10243
EUR_USD,1640001956.0,1.1024,1.10248,1.10244
EUR_USD,1640001957.0,1.10238,1.10246,1.10242
EUR_USD,1640001958.0,1.10236,1.10244,1.1024
EUR_USD,1640001959.0,1.10235,1.10243,1.10239
EUR_USD,1640001960.0,1.10239,1.10247,1.10243
EUR_USD,1640001961.0,1.10242,1.1025,1.10246
EUR_USD,1640001962.0,1.10238,1.10246,1.10242
EUR_USD,1640001963.0,1.10237,1.10245,1.10241
EUR_USD,1640001964.0,1.10249,1.10257,1.10253
EUR_USD,1640001965.0,1.10244,1.10252,1.10248
EUR_USD,1640001966.0,1.10243,1.10251,1.10247
EUR_USD,1640001967.0,1.10236,1.10244,1.1024
EUR_USD,1640001968.0,1.10244,1.10252,1.10248
EUR_USD,1640001969.0,1.10244,1.10252,1.10248
EUR_USD,1640001970.0,1.10241,1.10249,1.10245
EUR_USD,1640001971.0,1.10248,1.10256,1.10252
EUR_USD,1640001972.0,1.10253,1.10261,1.10257
EUR_USD,1640001973.0,1.10254,1.10262,1.10258
EUR_USD,1640001974.0,1.10257,1.10265,1.10261
EUR_USD,1640001975.0,1.1026,1.10268,1.10264
EUR_USD,1640001976.0,1.10261,1.10269,1.10265
EUR_USD,1640001977.0,1.10259,1.10267,1.10263
EUR_USD,1640001978.0,1.10257,1.10265,1.10261
EUR_USD,1640001979.0,1.10261,1.10269,1.10265
EUR_USD,1640001980.0,1.1026,1.10268,1.10264
EUR_USD,1640001981.0,1.10254,1.10262,1.10258
EUR_USD,1640001982.0,1.10256,1.10264,1.1026
EUR_USD,1640001983.0,1.10259,1.10267,1.10263
EUR_USD,1640001984.0,1.10259,1.10267,1.10263
EUR_USD,1640001985.0,1.10261,1.10269,1.10265
EUR_USD,1640001986.0,1.1026,1.10268,1.10264
EUR_USD,1640001987.0,1.10259,1.10267,1.10263
EUR_USD,1640001988.0,1.1026,1.10268,1.10264
EUR_USD,1640001989.0,1.1026,1.10268,1.10264
EUR_USD,1640001990.0,1.10255,1.10263,1.10259
EUR_USD,1640001991.0,1.1025,1.10258,1.10254
EUR_USD,1640001992.0,1.10257,1.10265,1.10261
EUR_USD,1640001993.0,1.10255,1.10263,1.10259
EUR_USD,1640001994.0,1.10256,1.10264,1.1026
EUR_USD,1640001995.0,1.1026,1.10268,1.10264
EUR_USD,1640001996.0,1.10264,1.10272,1.10268
EUR_USD,1640001997.0,1.10269,1.10277,1.10273
EUR_USD,1640001998.0,1.10279,1.10287,1.10283
EUR_USD,1640001999.0,1.10287,1.10295,1.10291
EUR_USD,1640002000.0,1.10292,1.103,1.10296
EUR_USD,1640002001.0,1.10288,1.10296,1.10292
EUR_USD,1640002002.0,1.10286,1.10294,1.1029
EUR_USD,1640002003.0,1.10293,1.10301,1.10297
EUR_USD,1640002004.0,1.10292,1.103,1.10296
EUR_USD,1640002005.0,1.10296,1.10304,1.103
EUR_USD,1640002006.0,1.10299,1.10307,1.10303
EUR_USD,1640002007.0,1.10299,1.10307,1.10303
EUR_USD,1640002008.0,1.10292,1.103,1.10296
EUR_USD,1640002009.0,1.10289,1.10297,1.10293
EUR_USD,1640002010.0,1.10287,1.10295,1.10291
EUR_USD,1640002011.0,1.10292,1.103,1.10296
EUR_USD,1640002012.0,1.10285,1.10293,1.10289
EUR_USD,1640002013.0,1.10285,1.10293,1.10289
EUR_USD,1640002014.0,1.10289,1.10297,1.10293
EUR_USD,1640002015.0,1.10293,1.10301,1.10297
EUR_USD,1640002016.0,1.10295,1.10303,1.10299
EUR_USD,1640002017.0,1.10294,1.10302,1.10298
EUR_USD,1640002018.0,1.10301,1.10309,1.10305
EUR_USD,1640002019.0,1.10301,1.10309,1.10305
EUR_USD,1640002020.0,1.10298,1.10306,1.10302
EUR_USD,1640002021.0,1.10298,1.10306,1.10302
EUR_USD,1640002022.0,1.10295,1.10303,1.10299
EUR_USD,1640002023.0,1.10293,1.10301,1.10297
EUR_USD,1640002024.0,1.10291,1.10299,1.10295
EUR_USD,1640002025.0,1.1029,1.10298,1.10294
EUR_USD,1640002026.0,1.10287,1.10295,1.10291
EUR_USD,1640002027.0,1.10291,1.10299,1.10295
EUR_USD,1640002028.0,1.10291,1.10299,1.10295
EUR_USD,1640002029.0,1.10289,1.10297,1.10293
EUR_USD,1640002030.0,1.10292,1.103,1.10296
EUR_USD,1640002031.0,1.10291,1.10299,1.10295
EUR_USD,1640002032.0,1.10287,1.10295,1.10291
EUR_USD,1640002033.0,1.1029,1.10298,1.10294
EUR_USD,1640002034.0,1.10299,1.10307,1.10303
EUR_USD,1640002035.0,1.10298,1.10306,1.10302
EUR_USD,1640002036.0,1.10307,1.10315,1.10311
EUR_USD,1640002037.0,1.10305,1.10313,1.10309
EUR_USD,1640002038.0,1.10304,1.10312,1.10308
EUR_USD,1640002039.0,1.10299,1.10307,1.10303
EUR_USD,1640002040.0,1.10301,1.10309,1.10305
EUR_USD,1640002041.0,1.10311,1.10319,1.10315
EUR_USD,1640002042.0,1.10317,1.10325,1.10321
EUR_USD,1640002043.0,1.10315,1.10323,1.10319
EUR_USD,1640002044.0,1.10316,1.10324,1.1032
EUR_USD,1640002045.0,1.10322,1.1033,1.10326
EUR_USD,1640002046.0,1.10326,1.10334,1.1033
EUR_USD,1640002047.0,1.10324,1.10332,1.10328
EUR_USD,1640002048.0,1.10328,1.10336,1.10332
EUR_USD,1640002049.0,1.10334,1.10342,1.10338
EUR_USD,1640002050.0,1.10328,1.10336,1.10332
EUR_USD,1640002051.0,1.1032,1.10328,1.10324
EUR_USD,1640002052.0,1.10322,1.1033,1.10326
EUR_USD,1640002053.0,1.10322,1.1033,1.10326
EUR_USD,1640002054.0,1.1032,1.10328,1.10324
EUR_USD,1640002055.0,1.10322,1.1033,1.10326
EUR_USD,1640002056.0,1.10317,1.10325,1.10321
EUR_USD,1640002057.0,1.10308,1.10316,1.10312
EUR_USD,1640002058.0,1.10311,1.10319,1.10315
EUR_USD,1640002059.0,1.10309,1.10317,1.10313
EUR_USD,1640002060.0,1.1031,1.10318,1.10314
EUR_USD,1640002061.0,1.10312,1.1032,1.10316
EUR_USD,1640002062.0,1.10312,1.1032,1.10316
EUR_USD,1640002063.0,1.10307,1.10315,1.10311
EUR_USD,1640002064.0,1.10311,1.10319,1.10315
EUR_USD,1640002065.0,1.10313,1.10321,1.10317
EUR_USD,1640002066.0,1.10305,1.10313,1.10309
EUR_USD,1640002067.0,1.10309,1.10317,1.10313
EUR_USD,1640002068.0,1.10306,1.10314,1.1031
EUR_USD,1640002069.0,1.1031,1.10318,1.10314
EUR_USD,1640002070.0,1.1031,1.10318,1.10314
EUR_USD,1640002071.0,1.10318,1.10326,1.10322
EUR_USD,1640002072.0,1.10321,1.10329,1.10325
EUR_USD,1640002073.0,1.10321,1.10329,1.10325
EUR_USD,1640002074.0,1.10319,1.10327,1.10323
EUR_USD,1640002075.0,1.10314,1.10322,1.10318
EUR_USD,1640002076.0,1.10311,1.10319,1.10315
EUR_USD,1640002077.0,1.10306,1.10314,1.1031
EUR_USD,1640002078.0,1.10307,1.10315,1.10311
EUR_USD,1640002079.0,1.10315,1.10323,1.10319
EUR_USD,1640002080.0,1.10318,1.10326,1.10322
EUR_USD,1640002081.0,1.10314,1.10322,1.10318
EUR_USD,1640002082.0,1.10318,1.10326,1.10322
EUR_USD,1640002083.0,1.10323,1.10331,1.10327
EUR_USD,1640002084.0,1.10327,1.10335,1.10331
EUR_USD,1640002085.0,1.10331,1.10339,1.10335
EUR_USD,1640002086.0,1.10332,1.1034,1.10336
EUR_USD,1640002087.0,1.10334,1.10342,1.10338
EUR_USD,1640002088.0,1.10334,1.10342,1.10338
EUR_USD,1640002089.0,1.10333,1.10341,1.10337
EUR_USD,1640002090.0,1.1033,1.10338,1.10334
EUR_USD,1640002091.0,1.10335,1.10343,1.10339
EUR_USD,1640002092.0,1.10335,1.10343,1.10339
EUR_USD,1640002093.0,1.10334,1.10342,1.10338
EUR_USD,1640002094.0,1.10338,1.10346,1.10342
EUR_USD,1640002095.0,1.10342,1.1035,1.10346
EUR_USD,1640002096.0,1.10347,1.10355,1.10351
EUR_USD,1640002097.0,1.10347,1.10355,1.10351
EUR_USD,1640002098.0,1.10351,1.10359,1.10355
EUR_USD,1640002099.0,1.1035,1.10358,1.10354
EUR_USD,1640002100.0,1.10353,1.10361,1.10357
EUR_USD,1640002101.0,1.10347,1.10355,1.10351
EUR_USD,1640002102.0,1.10349,1.10357,1.10353
EUR_USD,1640002103.0,1.10351,1.10359,1.10355
EUR_USD,1640002104.0,1.10347,1.10355,1.10351
EUR_USD,1640002105.0,1.10344,1.10352,1.10348
EUR_USD,1640002106.0,1.10349,1.10357,1.10353
EUR_USD,1640002107.0,1.10343,1.10351,1.10347
EUR_USD,1640002108.0,1.10344,1.10352,1.10348
EUR_USD,1640002109.0,1.1035,1.10358,1.10354
EUR_USD,1640002110.0,1.10345,1.10353,1.10349
EUR_USD,1640002111.0,1.10344,1.10352,1.10348
EUR_USD,1640002112.0,1.10341,1.10349,1.10345
EUR_USD,1640002113.0,1.10341,1.10349,1.10345
EUR_USD,1640002114.0,1.1034,1.10348,1.10344
EUR_USD,1640002115.0,1.10343,1.10351,1.10347
EUR_USD,1640002116.0,1.10345,1.10353,1.10349
EUR_USD,1640002117.0,1.10338,1.10346,1.10342
EUR_USD,1640002118.0,1.1033,1.10338,1.10334
EUR_USD,1640002119.0,1.10333,1.10341,1.10337
EUR_USD,1640002120.0,1.10341,1.10349,1.10345
EUR_USD,1640002121.0,1.1034,1.10348,1.10344
EUR_USD,1640002122.0,1.10347,1.10355,1.10351
EUR_USD,1640002123.0,1.10355,1.10363,1.10359
EUR_USD,1640002124.0,1.10361,1.10369,1.10365
EUR_USD,1640002125.0,1.10365,1.10373,1.10369
EUR_USD,1640002126.0,1.10367,1.10375,1.10371
EUR_USD,1640002127.0,1.10368,1.10376,1.10372
EUR_USD,1640002128.0,1.10378,1.10386,1.10382
EUR_USD,1640002129.0,1.10382,1.1039,1.10386
EUR_USD,1640002130.0,1.10378,1.10386,1.10382
EUR_USD,1640002131.0,1.10381,1.10389,1.10385
EUR_USD,1640002132.0,1.10375,1.10383,1.10379
EUR_USD,1640002133.0,1.10369,1.10377,1.10373
EUR_USD,1640002134.0,1.10377,1.10385,1.10381
EUR_USD,1640002135.0,1.10374,1.10382,1.10378
EUR_USD,1640002136.0,1.10381,1.10389,1.10385
EUR_USD,1640002137.0,1.10385,1.10393,1.10389
EUR_USD,1640002138.0,1.10376,1.10384,1.1038
EUR_USD,1640002139.0,1.10375,1.10383,1.10379
EUR_USD,1640002140.0,1.1037,1.10378,1.10374
EUR_USD,1640002141.0,1.10376,1.10384,1.1038
EUR_USD,1640002142.0,1.10382,1.1039,1.10386
EUR_USD,1640002143.0,1.10384,1.10392,1.10388
EUR_USD,1640002144.0,1.10388,1.10396,1.10392
EUR_USD,1640002145.0,1.1039,1.10398,1.10394
EUR_USD,1640002146.0,1.10387,1.10395,1.10391
EUR_USD,1640002147.0,1.1039,1.10398,1.10394
EUR_USD,1640002148.0,1.10397,1.10405,1.10401
EUR_USD,1640002149.0,1.1039,1.10398,1.10394
EUR_USD,1640002150.0,1.10387,1.10395,1.10391
EUR_USD,1640002151.0,1.10393,1.10401,1.10397
EUR_USD,1640002152.0,1.10397,1.10405,1.10401
EUR_USD,1640002153.0,1.10405,1.10413,1.10409
EUR_USD,1640002154.0,1.10409,1.10417,1.10413
EUR_USD,1640002155.0,1.10401,1.10409,1.10405
EUR_USD,1640002156.0,1.10398,1.10406,1.10402
EUR_USD,1640002157.0,1.10396,1.10404,1.104
EUR_USD,1640002158.0,1.10383,1.10391,1.10387
EUR_USD,1640002159.0,1.10383,1.10391,1.10387
EUR_USD,1640002160.0,1.10386,1.10394,1.1039
EUR_USD,1640002161.0,1.10391,1.10399,1.10395
EUR_USD,1640002162.0,1.10385,1.10393,1.10389
EUR_USD,1640002163.0,1.10385,1.10393,1.10389
EUR_USD,1640002164.0,1.10383,1.10391,1.10387
EUR_USD,1640002165.0,1.10382,1.1039,1.10386
EUR_USD,1640002166.0,1.10388,1.10396,1.10392
EUR_USD,1640002167.0,1.10385,1.10393,1.10389
EUR_USD,1640002168.0,1.10385,1.10393,1.10389
EUR_USD,1640002169.0,1.1039,1.10398,1.10394
EUR_USD,1640002170.0,1.10386,1.10394,1.1039
EUR_USD,1640002171.0,1.10385,1.10393,1.10389
EUR_USD,1640002172.0,1.10388,1.10396,1.10392
EUR_USD,1640002173.0,1.10388,1.10396,1.10392
EUR_USD,1640002174.0,1.10389,1.10397,1.10393
EUR_USD,1640002175.0,1.10385,1.10393,1.10389
EUR_USD,1640002176.0,1.10378,1.10386,1.10382
EUR_USD,1640002177.0,1.10371,1.10379,1.10375
EUR_USD,1640002178.0,1.10373,1.10381,1.10377
EUR_USD,1640002179.0,1.10367,1.10375,1.10371
EUR_USD,1640002180.0,1.1036,1.10368,1.10364
EUR_USD,1640002181.0,1.10357,1.10365,1.10361
EUR_USD,1640002182.0,1.10366,1.10374,1.1037
EUR_USD,1640002183.0,1.10364,1.10372,1.10368
EUR_USD,1640002184.0,1.1037,1.10378,1.10374
EUR_USD,1640002185.0,1.10371,1.10379,1.10375
EUR_USD,1640002186.0,1.1037,1.10378,1.10374
EUR_USD,1640002187.0,1.10366,1.10374,1.1037
EUR_USD,1640002188.0,1.10364,1.10372,1.10368
EUR_USD,1640002189.0,1.10362,1.1037,1.10366
EUR_USD,1640002190.0,1.10353,1.10361,1.10357
EUR_USD,1640002191.0,1.10349,1.10357,1.10353
EUR_USD,1640002192.0,1.10352,1.1036,1.10356
EUR_USD,1640002193.0,1.10357,1.10365,1.10361
EUR_USD,1640002194.0,1.10358,1.10366,1.10362
EUR_USD,1640002195.0,1.10366,1.10374,1.1037
EUR_USD,1640002196.0,1.10357,1.10365,1.10361
EUR_USD,1640002197.0,1.10354,1.10362,1.10358
EUR_USD,1640002198.0,1.10352,1.1036,1.10356
EUR_USD,1640002199.0,1.10351,1.10359,1.10355
EUR_USD,1640002200.0,1.10352,1.1036,1.10356
EUR_USD,1640002201.0,1.10351,1.10359,1.10355
EUR_USD,1640002202.0,1.10348,1.10356,1.10352
EUR_USD,1640002203.0,1.10339,1.10347,1.10343
EUR_USD,1640002204.0,1.10337,1.10345,1.10341
EUR_USD,1640002205.0,1.10332,1.1034,1.10336
EUR_USD,1640002206.0,1.10337,1.10345,1.10341
EUR_USD,1640002207.0,1.10331,1.10339,1.10335
EUR_USD,1640002208.0,1.10331,1.10339,1.10335
EUR_USD,1640002209.0,1.10332,1.1034,1.10336
EUR_USD,1640002210.0,1.10333,1.10341,1.10337
EUR_USD,1640002211.0,1.10332,1.1034,1.10336
EUR_USD,1640002212.0,1.10332,1.1034,1.10336
EUR_USD,1640002213.0,1.10327,1.10335,1.10331
EUR_USD,1640002214.0,1.10324,1.10332,1.10328
EUR_USD,1640002215.0,1.1033,1.10338,1.10334
EUR_USD,1640002216.0,1.10329,1.10337,1.10333
EUR_USD,1640002217.0,1.1033,1.10338,1.10334
EUR_USD,1640002218.0,1.10323,1.10331,1.10327
EUR_USD,1640002219.0,1.10317,1.10325,1.10321
EUR_USD,1640002220.0,1.10317,1.10325,1.10321
EUR_USD,1640002221.0,1.10312,1.1032,1.10316
EUR_USD,1640002222.0,1.10309,1.10317,1.10313
EUR_USD,1640002223.0,1.10308,1.10316,1.10312
EUR_USD,1640002224.0,1.10314,1.10322,1.10318
EUR_USD,1640002225.0,1.10313,1.10321,1.10317
EUR_USD,1640002226.0,1.10315,1.10323,1.10319
EUR_USD,1640002227.0,1.10318,1.10326,1.10322
EUR_USD,1640002228.0,1.10316,1.10324,1.1032
EUR_USD,1640002229.0,1.10317,1.10325,1.10321
EUR_USD,1640002230.0,1.10321,1.10329,1.10325
EUR_USD,1640002231.0,1.10317,1.10325,1.10321
EUR_USD,1640002232.0,1.10323,1.10331,1.10327
EUR_USD,1640002233.0,1.10325,1.10333,1.10329
EUR_USD,1640002234.0,1.10324,1.10332,1.10328
EUR_USD,1640002235.0,1.10326,1.10334,1.1033
EUR_USD,1640002236.0,1.10333,1.10341,1.10337
EUR_USD,1640002237.0,1.10332,1.1034,1.10336
EUR_USD,1640002238.0,1.10341,1.10349,1.10345
EUR_USD,1640002239.0,1.10341,1.10349,1.10345
EUR_USD,1640002240.0,1.10341,1.10349,1.10345
EUR_USD,1640002241.0,1.1034,1.10348,1.10344
EUR_USD,1640002242.0,1.10341,1.10349,1.10345
EUR_USD,1640002243.0,1.10338,1.10346,1.10342
EUR_USD,1640002244.0,1.10337,1.10345,1.10341
EUR_USD,1640002245.0,1.10333,1.10341,1.10337
EUR_USD,1640002246.0,1.10336,1.10344,1.1034
EUR_USD,1640002247.0,1.10333,1.10341,1.10337
EUR_USD,1640002248.0,1.10328,1.10336,1.10332
EUR_USD,1640002249.0,1.10331,1.10339,1.10335
EUR_USD,1640002250.0,1.10335,1.10343,1.10339
EUR_USD,1640002251.0,1.10341,1.10349,1.10345
EUR_USD,1640002252.0,1.10347,1.10355,1.10351
EUR_USD,1640002253.0,1.10347,1.10355,1.10351
EUR_USD,1640002254.0,1.10348,1.10356,1.10352
EUR_USD,1640002255.0,1.10347,1.10355,1.10351
EUR_USD,1640002256.0,1.10351,1.10359,1.10355
EUR_USD,1640002257.0,1.10351,1.10359,1.10355
EUR_USD,1640002258.0,1.10353,1.10361,1.10357
EUR_USD,1640002259.0,1.10358,1.10366,1.10362
EUR_USD,1640002260.0,1.1036,1.10368,1.10364
EUR_USD,1640002261.0,1.10361,1.10369,1.10365
EUR_USD,1640002262.0,1.10353,1.10361,1.10357
EUR_USD,1640002263.0,1.10355,1.10363,1.10359
EUR_USD,1640002264.0,1.10355,1.10363,1.10359
EUR_USD,1640002265.0,1.1036,1.10368,1.10364
EUR_USD,1640002266.0,1.10364,1.10372,1.10368
EUR_USD,1640002267.0,1.10368,1.10376,1.10372
EUR_USD,1640002268.0,1.10372,1.1038,1.10376
EUR_USD,1640002269.0,1.10374,1.10382,1.10378
EUR_USD,1640002270.0,1.10376,1.10384,1.1038
EUR_USD,1640002271.0,1.10378,1.10386,1.10382
EUR_USD,1640002272.0,1.1038,1.10388,1.10384
EUR_USD,1640002273.0,1.10386,1.10394,1.1039
EUR_USD,1640002274.0,1.10383,1.10391,1.10387
EUR_USD,1640002275.0,1.10385,1.10393,1.10389
EUR_USD,1640002276.0,1.10385,1.10393,1.10389
EUR_USD,1640002277.0,1.10382,1.1039,1.10386
EUR_USD,1640002278.0,1.10387,1.10395,1.10391
EUR_USD,1640002279.0,1.10385,1.10393,1.10389
EUR_USD,1640002280.0,1.10383,1.10391,1.10387
EUR_USD,1640002281.0,1.10381,1.10389,1.10385
EUR_USD,1640002282.0,1.10382,1.1039,1.10386
EUR_USD,1640002283.0,1.10376,1.10384,1.1038
EUR_USD,1640002284.0,1.10382,1.1039,1.10386
EUR_USD,1640002285.0,1.10389,1.10397,1.10393
EUR_USD,1640002286.0,1.1039,1.10398,1.10394
EUR_USD,1640002287.0,1.10384,1.10392,1.10388
EUR_USD,1640002288.0,1.10387,1.10395,1.10391
EUR_USD,1640002289.0,1.10384,1.10392,1.10388
EUR_USD,1640002290.0,1.10386,1.10394,1.1039
EUR_USD,1640002291.0,1.10385,1.10393,1.10389
EUR_USD,1640002292.0,1.10386,1.10394,1.1039
EUR_USD,1640002293.0,1.10375,1.10383,1.10379
EUR_USD,1640002294.0,1.10369,1.10377,1.10373
EUR_USD,1640002295.0,1.1037,1.10378,1.10374
EUR_USD,1640002296.0,1.10379,1.10387,1.10383
EUR_USD,1640002297.0,1.10379,1.10387,1.10383
EUR_USD,1640002298.0,1.10381,1.10389,1.10385
EUR_USD,1640002299.0,1.10385,1.10393,1.10389
EUR_USD,1640002300.0,1.10387,1.10395,1.10391
EUR_USD,1640002301.0,1.1038,1.10388,1.10384
EUR_USD,1640002302.0,1.1038,1.10388,1.10384
EUR_USD,1640002303.0,1.10378,1.10386,1.10382
EUR_USD,1640002304.0,1.1038,1.10388,1.10384
EUR_USD,1640002305.0,1.10379,1.10387,1.10383
EUR_USD,1640002306.0,1.10375,1.10383,1.10379
EUR_USD,1640002307.0,1.1037,1.10378,1.10374
EUR_USD,1640002308.0,1.1037,1.10378,1.10374
EUR_USD,1640002309.0,1.10368,1.10376,1.10372
EUR_USD,1640002310.0,1.10367,1.10375,1.10371
EUR_USD,1640002311.0,1.10371,1.10379,1.10375
EUR_USD,1640002312.0,1.10372,1.1038,1.10376
EUR_USD,1640002313.0,1.10376,1.10384,1.1038
EUR_USD,1640002314.0,1.10379,1.10387,1.10383
EUR_USD,1640002315.0,1.10384,1.10392,1.10388
EUR_USD,1640002316.0,1.10381,1.10389,1.10385
EUR_USD,1640002317.0,1.10377,1.10385,1.10381
EUR_USD,1640002318.0,1.1038,1.10388,1.10384
EUR_USD,1640002319.0,1.10382,1.1039,1.10386
EUR_USD,1640002320.0,1.1038,1.10388,1.10384
EUR_USD,1640002321.0,1.10375,1.10383,1.10379
EUR_USD,1640002322.0,1.10378,1.10386,1.10382
EUR_USD,1640002323.0,1.10376,1.10384,1.1038
EUR_USD,1640002324.0,1.1037,1.10378,1.10374
EUR_USD,1640002325.0,1.10367,1.10375,1.10371
EUR_USD,1640002326.0,1.10361,1.10369,1.10365
EUR_USD,1640002327.0,1.10352,1.1036,1.10356
EUR_USD,1640002328.0,1.10349,1.10357,1.10353
EUR_USD,1640002329.0,1.10349,1.10357,1.10353
EUR_USD,1640002330.0,1.10352,1.1036,1.10356
EUR_USD,1640002331.0,1.10355,1.10363,1.10359
EUR_USD,1640002332.0,1.10355,1.10363,1.10359
EUR_USD,1640002333.0,1.10351,1.10359,1.10355
EUR_USD,1640002334.0,1.10357,1.10365,1.10361
EUR_USD,1640002335.0,1.10361,1.10369,1.10365
EUR_USD,1640002336.0,1.10356,1.10364,1.1036
EUR_USD,1640002337.0,1.10363,1.10371,1.10367
EUR_USD,1640002338.0,1.10372,1.1038,1.10376
EUR_USD,1640002339.0,1.10371,1.10379,1.10375
EUR_USD,1640002340.0,1.10377,1.10385,1.10381
EUR_USD,1640002341.0,1.10382,1.1039,1.10386
EUR_USD,1640002342.0,1.10384,1.10392,1.10388
EUR_USD,1640002343.0,1.10385,1.10393,1.10389
EUR_USD,1640002344.0,1.10395,1.10403,1.10399
EUR_USD,1640002345.0,1.10392,1.104,1.10396
EUR_USD,1640002346.0,1.10386,1.10394,1.1039
EUR_USD,1640002347.0,1.10385,1.10393,1.10389
EUR_USD,1640002348.0,1.10386,1.10394,1.1039
EUR_USD,1640002349.0,1.10381,1.10389,1.10385
EUR_USD,1640002350.0,1.10376,1.10384,1.1038
EUR_USD,1640002351.0,1.10375,1.10383,1.10379
EUR_USD,1640002352.0,1.10369,1.10377,1.10373
EUR_USD,1640002353.0,1.10361,1.10369,1.10365
EUR_USD,1640002354.0,1.10353,1.10361,1.10357
EUR_USD,1640002355.0,1.10348,1.10356,1.10352
EUR_USD,1640002356.0,1.10346,1.10354,1.1035
EUR_USD,1640002357.0,1.10352,1.1036,1.10356
EUR_USD,1640002358.0,1.10348,1.10356,1.10352
EUR_USD,1640002359.0,1.10339,1.10347,1.10343
EUR_USD,1640002360.0,1.10338,1.10346,1.10342
EUR_USD,1640002361.0,1.10333,1.10341,1.10337
EUR_USD,1640002362.0,1.10335,1.10343,1.10339
EUR_USD,1640002363.0,1.10339,1.10347,1.10343
EUR_USD,1640002364.0,1.10332,1.1034,1.10336
EUR_USD,1640002365.0,1.10336,1.10344,1.1034
EUR_USD,1640002366.0,1.10342,1.1035,1.10346
EUR_USD,1640002367.0,1.10347,1.10355,1.10351
EUR_USD,1640002368.0,1.10354,1.10362,1.10358
EUR_USD,1640002369.0,1.10348,1.10356,1.10352
EUR_USD,1640002370.0,1.1034,1.10348,1.10344
EUR_USD,1640002371.0,1.1034,1.10348,1.10344
EUR_USD,1640002372.0,1.1034,1.10348,1.10344
EUR_USD,1640002373.0,1.10336,1.10344,1.1034
EUR_USD,1640002374.0,1.10341,1.10349,1.10345
EUR_USD,1640002375.0,1.10332,1.1034,1.10336
EUR_USD,1640002376.0,1.10331,1.10339,1.10335
EUR_USD,1640002377.0,1.10325,1.10333,1.10329
EUR_USD,1640002378.0,1.10328,1.10336,1.10332
EUR_USD,1640002379.0,1.10327,1.10335,1.10331
EUR_USD,1640002380.0,1.10328,1.10336,1.10332
EUR_USD,1640002381.0,1.1032,1.10328,1.10324
EUR_USD,1640002382.0,1.1032,1.10328,1.10324
EUR_USD,1640002383.0,1.10324,1.10332,1.10328
EUR_USD,1640002384.0,1.10331,1.10339,1.10335
EUR_USD,1640002385.0,1.10333,1.10341,1.10337
EUR_USD,1640002386.0,1.1033,1.10338,1.10334
EUR_USD,1640002387.0,1.10333,1.10341,1.10337
EUR_USD,1640002388.0,1.10339,1.10347,1.10343
EUR_USD,1640002389.0,1.10341,1.10349,1.10345
EUR_USD,1640002390.0,1.10339,1.10347,1.10343
EUR_USD,1640002391.0,1.10333,1.10341,1.10337
EUR_USD,1640002392.0,1.10333,1.10341,1.10337
EUR_USD,1640002393.0,1.10332,1.1034,1.10336
EUR_USD,1640002394.0,1.10337,1.10345,1.10341
EUR_USD,1640002395.0,1.10333,1.10341,1.10337
EUR_USD,1640002396.0,1.10329,1.10337,1.10333
EUR_USD,1640002397.0,1.10327,1.10335,1.10331
EUR_USD,1640002398.0,1.10321,1.10329,1.10325
EUR_USD,1640002399.0,1.10323,1.10331,1.10327
EUR_USD,1640002400.0,1.10322,1.1033,1.10326
EUR_USD,1640002401.0,1.10308,1.10316,1.10312
EUR_USD,1640002402.0,1.10309,1.10317,1.10313
EUR_USD,1640002403.0,1.10298,1.10306,1.10302
EUR_USD,1640002404.0,1.10304,1.10312,1.10308
EUR_USD,1640002405.0,1.10311,1.10319,1.10315
EUR_USD,1640002406.0,1.10307,1.10315,1.10311
EUR_USD,1640002407.0,1.10319,1.10327,1.10323
EUR_USD,1640002408.0,1.10322,1.1033,1.10326
EUR_USD,1640002409.0,1.10316,1.10324,1.1032
