instrument,ts,bid,ask,mid
EUR_USD,1769545775.0,1.19900,1.19916,1.19908
EUR_USD,1769545780.0,1.19900,1.19916,1.19908
EUR_USD,1769545785.0,1.19901,1.19915,1.19908
EUR_USD,1769545790.0,1.19896,1.19911,1.19903
EUR_USD,1769545795.0,1.19892,1.19908,1.19900
EUR_USD,1769545800.0,1.19884,1.19901,1.19893
EUR_USD,1769545805.0,1.19886,1.19901,1.19894
EUR_USD,1769545810.0,1.19885,1.19902,1.19894
EUR_USD,1769545815.0,1.19886,1.19901,1.19894
EUR_USD,1769545820.0,1.19879,1.19897,1.19888
EUR_USD,1769545825.0,1.19885,1.19902,1.19894
EUR_USD,1769545830.0,1.19885,1.19902,1.19894
EUR_USD,1769545835.0,1.19879,1.19898,1.19888
EUR_USD,1769545840.0,1.19877,1.19893,1.19885
EUR_USD,1769545845.0,1.19877,1.19893,1.19885
EUR_USD,1769545850.0,1.19877,1.19891,1.19884
EUR_USD,1769545855.0,1.19872,1.19886,1.19879
EUR_USD,1769545860.0,1.19871,1.19886,1.19878
EUR_USD,1769545865.0,1.19866,1.19882,1.19874
EUR_USD,1769545870.0,1.19868,1.19883,1.19876
EUR_USD,1769545875.0,1.19873,1.19888,1.19881
EUR_USD,1769545880.0,1.19866,1.19881,1.19874
EUR_USD,1769545885.0,1.19865,1.19881,1.19873
EUR_USD,1769545890.0,1.19863,1.19879,1.19871
EUR_USD,1769545895.0,1.19863,1.19878,1.19870
EUR_USD,1769545900.0,1.19861,1.19877,1.19869
EUR_USD,1769545905.0,1.19860,1.19876,1.19868
EUR_USD,1769545910.0,1.19862,1.19879,1.19870
EUR_USD,1769545915.0,1.19861,1.19877,1.19869
EUR_USD,1769545920.0,1.19868,1.19883,1.19876
EUR_USD,1769545925.0,1.19863,1.19878,1.19870
EUR_USD,1769545930.0,1.19862,1.19876,1.19869
EUR_USD,1769545935.0,1.19860,1.19875,1.19868
EUR_USD,1769545940.0,1.19858,1.19873,1.19866
EUR_USD,1769545945.0,1.19859,1.19875,1.19867
EUR_USD,1769545950.0,1.19852,1.19867,1.19860
EUR_USD,1769545955.0,1.19849,1.19863,1.19856
EUR_USD,1769545960.0,1.19849,1.19863,1.19856
EUR_USD,1769545965.0,1.19856,1.19873,1.19864
EUR_USD,1769545970.0,1.19858,1.19873,1.19866
EUR_USD,1769545975.0,1.19860,1.19877,1.19869
EUR_USD,1769545980.0,1.19853,1.19869,1.19861
EUR_USD,1769545985.0,1.19854,1.19869,1.19861
EUR_USD,1769545990.0,1.19854,1.19870,1.19862
EUR_USD,1769545995.0,1.19853,1.19869,1.19861
EUR_USD,1769546000.0,1.19852,1.19867,1.19860
EUR_USD,1769546005.0,1.19858,1.19874,1.19866
EUR_USD,1769546010.0,1.19857,1.19872,1.19864
EUR_USD,1769546015.0,1.19857,1.19872,1.19864
EUR_USD,1769546020.0,1.19854,1.19869,1.19861
EUR_USD,1769546025.0,1.19857,1.19872,1.19864
EUR_USD,1769546030.0,1.19853,1.19868,1.19861
EUR_USD,1769546035.0,1.19852,1.19867,1.19860
EUR_USD,1769546040.0,1.19852,1.19867,1.19860
EUR_USD,1769546045.0,1.19854,1.19871,1.19862
EUR_USD,1769546050.0,1.19854,1.19869,1.19861
EUR_USD,1769546055.0,1.19854,1.19870,1.19862
EUR_USD,1769546060.0,1.19852,1.19867,1.19860
EUR_USD,1769546065.0,1.19857,1.19873,1.19865
EUR_USD,1769546070.0,1.19859,1.19873,1.19866
EUR_USD,1769546075.0,1.19862,1.19876,1.19869
EUR_USD,1769546080.0,1.19860,1.19874,1.19867
EUR_USD,1769546085.0,1.19862,1.19877,1.19869
EUR_USD,1769546090.0,1.19864,1.19879,1.19871
EUR_USD,1769546095.0,1.19864,1.19879,1.19871
EUR_USD,1769546100.0,1.19859,1.19874,1.19867
EUR_USD,1769546105.0,1.19865,1.19882,1.19874
EUR_USD,1769546110.0,1.19864,1.19881,1.19873
EUR_USD,1769546115.0,1.19866,1.19881,1.19874
EUR_USD,1769546120.0,1.19864,1.19879,1.19871
EUR_USD,1769546125.0,1.19859,1.19874,1.19867
EUR_USD,1769546130.0,1.19856,1.19872,1.19864
EUR_USD,1769546135.0,1.19854,1.19871,1.19862
EUR_USD,1769546140.0,1.19856,1.19872,1.19864
EUR_USD,1769546145.0,1.19859,1.19875,1.19867
EUR_USD,1769546150.0,1.19864,1.19880,1.19872
EUR_USD,1769546155.0,1.19862,1.19876,1.19869
EUR_USD,1769546160.0,1.19862,1.19876,1.19869
EUR_USD,1769546165.0,1.19858,1.19873,1.19866
EUR_USD,1769546170.0,1.19859,1.19873,1.19866
EUR_USD,1769546175.0,1.19860,1.19875,1.19868
EUR_USD,1769546180.0,1.19863,1.19878,1.19870
EUR_USD,1769546185.0,1.19858,1.19873,1.19866
EUR_USD,1769546190.0,1.19858,1.19873,1.19866
EUR_USD,1769546195.0,1.19857,1.19872,1.19864
EUR_USD,1769546200.0,1.19857,1.19872,1.19864
EUR_USD,1769546205.0,1.19857,1.19872,1.19864
EUR_USD,1769546210.0,1.19855,1.19872,1.19863
EUR_USD,1769546215.0,1.19856,1.19872,1.19864
EUR_USD,1769546220.0,1.19854,1.19869,1.19861
EUR_USD,1769546225.0,1.19854,1.19869,1.19861
EUR_USD,1769546230.0,1.19854,1.19869,1.19861
EUR_USD,1769546235.0,1.19854,1.19869,1.19861
EUR_USD,1769546240.0,1.19851,1.19868,1.19860
EUR_USD,1769546245.0,1.19851,1.19868,1.19860
EUR_USD,1769546250.0,1.19851,1.19867,1.19859
EUR_USD,1769546255.0,1.19841,1.19857,1.19849
EUR_USD,1769546260.0,1.19839,1.19855,1.19847
EUR_USD,1769546265.0,1.19838,1.19855,1.19847
EUR_USD,1769546270.0,1.19835,1.19852,1.19843
EUR_USD,1769546275.0,1.19836,1.19852,1.19844
EUR_USD,1769546280.0,1.19836,1.19852,1.19844
EUR_USD,1769546285.0,1.19835,1.19852,1.19843
EUR_USD,1769546290.0,1.19832,1.19847,1.19840
EUR_USD,1769546295.0,1.19832,1.19848,1.19840
EUR_USD,1769546300.0,1.19827,1.19844,1.19835
EUR_USD,1769546305.0,1.19829,1.19845,1.19837
EUR_USD,1769546310.0,1.19829,1.19845,1.19837
EUR_USD,1769546315.0,1.19831,1.19848,1.19840
EUR_USD,1769546320.0,1.19836,1.19854,1.19845
EUR_USD,1769546325.0,1.19835,1.19851,1.19843
EUR_USD,1769546330.0,1.19825,1.19842,1.19834
EUR_USD,1769546335.0,1.19820,1.19837,1.19828
EUR_USD,1769546340.0,1.19819,1.19835,1.19827
EUR_USD,1769546345.0,1.19810,1.19825,1.19817
EUR_USD,1769546350.0,1.19804,1.19820,1.19812
EUR_USD,1769546355.0,1.19805,1.19822,1.19814
EUR_USD,1769546360.0,1.19810,1.19826,1.19818
EUR_USD,1769546365.0,1.19810,1.19826,1.19818
EUR_USD,1769546370.0,1.19810,1.19827,1.19819
EUR_USD,1769546375.0,1.19810,1.19825,1.19817
EUR_USD,1769546380.0,1.19810,1.19826,1.19818
EUR_USD,1769546385.0,1.19811,1.19826,1.19819
EUR_USD,1769546390.0,1.19808,1.19824,1.19816
EUR_USD,1769546395.0,1.19809,1.19823,1.19816
EUR_USD,1769546400.0,1.19808,1.19824,1.19816
EUR_USD,1769546405.0,1.19799,1.19816,1.19808
EUR_USD,1769546410.0,1.19800,1.19817,1.19808
EUR_USD,1769546415.0,1.19805,1.19822,1.19814
EUR_USD,1769546420.0,1.19803,1.19818,1.19810
EUR_USD,1769546425.0,1.19804,1.19819,1.19812
EUR_USD,1769546430.0,1.19804,1.19821,1.19813
EUR_USD,1769546435.0,1.19805,1.19821,1.19813
EUR_USD,1769546440.0,1.19805,1.19821,1.19813
EUR_USD,1769546445.0,1.19800,1.19816,1.19808
EUR_USD,1769546450.0,1.19794,1.19811,1.19802
EUR_USD,1769546455.0,1.19794,1.19811,1.19802
EUR_USD,1769546460.0,1.19793,1.19809,1.19801
EUR_USD,1769546465.0,1.19793,1.19809,1.19801
EUR_USD,1769546470.0,1.19785,1.19802,1.19794
EUR_USD,1769546475.0,1.19786,1.19802,1.19794
EUR_USD,1769546480.0,1.19783,1.19800,1.19792
EUR_USD,1769546485.0,1.19781,1.19797,1.19789
EUR_USD,1769546490.0,1.19782,1.19798,1.19790
EUR_USD,1769546495.0,1.19781,1.19798,1.19789
EUR_USD,1769546500.0,1.19780,1.19796,1.19788
EUR_USD,1769546505.0,1.19780,1.19797,1.19788
EUR_USD,1769546510.0,1.19784,1.19801,1.19793
EUR_USD,1769546515.0,1.19790,1.19808,1.19799
EUR_USD,1769546520.0,1.19791,1.19808,1.19800
EUR_USD,1769546525.0,1.19791,1.19807,1.19799
EUR_USD,1769546530.0,1.19791,1.19807,1.19799
EUR_USD,1769546535.0,1.19791,1.19808,1.19800
EUR_USD,1769546540.0,1.19791,1.19806,1.19799
EUR_USD,1769546545.0,1.19789,1.19806,1.19798
EUR_USD,1769546550.0,1.19796,1.19813,1.19805
EUR_USD,1769546555.0,1.19798,1.19814,1.19806
EUR_USD,1769546560.0,1.19800,1.19816,1.19808
EUR_USD,1769546565.0,1.19800,1.19816,1.19808
EUR_USD,1769546570.0,1.19795,1.19811,1.19803
EUR_USD,1769546575.0,1.19791,1.19808,1.19800
EUR_USD,1769546580.0,1.19785,1.19802,1.19794
EUR_USD,1769546585.0,1.19784,1.19800,1.19792
EUR_USD,1769546590.0,1.19785,1.19801,1.19793
EUR_USD,1769546595.0,1.19849,1.19868,1.19859
EUR_USD,1769546600.0,1.19847,1.19865,1.19856
EUR_USD,1769546605.0,1.19833,1.19851,1.19842
EUR_USD,1769546610.0,1.19829,1.19847,1.19838
EUR_USD,1769546615.0,1.19827,1.19844,1.19835
EUR_USD,1769546620.0,1.19830,1.19848,1.19839
EUR_USD,1769546625.0,1.19810,1.19829,1.19820
EUR_USD,1769546630.0,1.19798,1.19816,1.19807
EUR_USD,1769546635.0,1.19772,1.19791,1.19781
EUR_USD,1769546640.0,1.19747,1.19763,1.19755
EUR_USD,1769546645.0,1.19763,1.19781,1.19772
EUR_USD,1769546650.0,1.19738,1.19753,1.19746
EUR_USD,1769546655.0,1.19730,1.19748,1.19739
EUR_USD,1769546660.0,1.19754,1.19776,1.19765
EUR_USD,1769546665.0,1.19755,1.19772,1.19764
EUR_USD,1769546670.0,1.19808,1.19827,1.19817
EUR_USD,1769546675.0,1.19862,1.19877,1.19869
EUR_USD,1769546680.0,1.19838,1.19853,1.19846
EUR_USD,1769546685.0,1.19832,1.19848,1.19840
EUR_USD,1769546690.0,1.19821,1.19836,1.19829
EUR_USD,1769546695.0,1.19839,1.19855,1.19847
EUR_USD,1769546700.0,1.19861,1.19881,1.19871
EUR_USD,1769546705.0,1.19895,1.19912,1.19903
EUR_USD,1769546710.0,1.19918,1.19935,1.19927
EUR_USD,1769546715.0,1.19927,1.19944,1.19936
EUR_USD,1769546720.0,1.19953,1.19970,1.19962
EUR_USD,1769546725.0,1.19957,1.19975,1.19966
EUR_USD,1769546730.0,1.19962,1.19980,1.19971
EUR_USD,1769546735.0,1.19955,1.19972,1.19963
EUR_USD,1769546740.0,1.19943,1.19963,1.19953
EUR_USD,1769546745.0,1.19966,1.19982,1.19974
EUR_USD,1769546750.0,1.19970,1.19986,1.19978
EUR_USD,1769546755.0,1.19972,1.19989,1.19981
EUR_USD,1769546760.0,1.19963,1.19982,1.19972
EUR_USD,1769546765.0,1.19983,1.20002,1.19992
EUR_USD,1769546770.0,1.19979,1.19996,1.19988
EUR_USD,1769546775.0,1.20041,1.20063,1.20052
EUR_USD,1769546780.0,1.20038,1.20054,1.20046
EUR_USD,1769546785.0,1.20074,1.20093,1.20084
EUR_USD,1769546790.0,1.20136,1.20151,1.20144
EUR_USD,1769546795.0,1.20136,1.20153,1.20145
EUR_USD,1769546800.0,1.20103,1.20120,1.20112
EUR_USD,1769546805.0,1.20137,1.20153,1.20145
EUR_USD,1769546810.0,1.20125,1.20143,1.20134
EUR_USD,1769546815.0,1.20212,1.20230,1.20221
EUR_USD,1769546820.0,1.20225,1.20242,1.20234
EUR_USD,1769546825.0,1.20288,1.20307,1.20297
EUR_USD,1769546830.0,1.20284,1.20307,1.20295
EUR_USD,1769546835.0,1.20289,1.20311,1.20300
EUR_USD,1769546840.0,1.20310,1.20330,1.20320
EUR_USD,1769546845.0,1.20310,1.20329,1.20320
EUR_USD,1769546850.0,1.20337,1.20355,1.20346
EUR_USD,1769546855.0,1.20321,1.20343,1.20332
EUR_USD,1769546860.0,1.20292,1.20313,1.20303
EUR_USD,1769546865.0,1.20321,1.20341,1.20331
EUR_USD,1769546870.0,1.20298,1.20318,1.20308
EUR_USD,1769546875.0,1.20329,1.20355,1.20342
EUR_USD,1769546880.0,1.20362,1.20380,1.20371
EUR_USD,1769546885.0,1.20410,1.20436,1.20423
EUR_USD,1769546890.0,1.20377,1.20396,1.20386
EUR_USD,1769546895.0,1.20389,1.20410,1.20399
EUR_USD,1769546900.0,1.20477,1.20509,1.20493
EUR_USD,1769546905.0,1.20542,1.20567,1.20554
EUR_USD,1769546910.0,1.20612,1.20631,1.20622
EUR_USD,1769546915.0,1.20638,1.20663,1.20650
EUR_USD,1769546920.0,1.20683,1.20715,1.20699
EUR_USD,1769546925.0,1.20698,1.20718,1.20708
EUR_USD,1769546930.0,1.20808,1.20837,1.20823
EUR_USD,1769546935.0,1.20746,1.20766,1.20756
